0.07487520798668885,0.17385299984655517,0.2789529751940344,0.2850007567731194,0.20435637573740736,0.09859367911689097,0.03828113178998336,0.07548026017243988,0.1809106035395553,0.266384138035417,0.2897323453803115,0.21004082867079993,0.09968234760248071,0.03645439419149902,0.0730600514294358,
0.07485256313322244,0.18046934140802423,0.2649992327758171,0.2873354516568316,0.20768416275903798,0.08985024958402663,0.03555757300650628,0.06795822612380809,0.17037373278862158,0.2781727423990319,0.2846504559270517,0.21112458320703242,0.09465208143421452,0.03447754423106003,0.07446647495080974,
0.07429263126040248,0.1801665404996215,0.2748449553774013,0.28796366389099165,0.21608952064116135,0.08982307575986694,0.032814153939210645,0.07396762970806232,0.17949493422047483,0.2687244666364049,0.29131823019613806,0.19897110001513088,0.09771592799878989,0.03553606532587328,0.07293085186866394,
0.06880387116286103,0.17048037581451736,0.27400574625737184,0.2766022225605115,0.20338726750340239,0.09577848388561053,0.03783865597093991,0.06880872991815702,0.18426249430350905,0.27454242928452577,0.2947495839007414,0.20263118100710723,0.09008327024981075,0.03615186809862351,0.07394525933766823,
0.07109363182574498,0.17890116543060391,0.27557251908396946,0.29079086647512475,0.20850355575730065,0.09293173906462843,0.033580396309181665,0.07548026017243988,0.17357630979498861,0.2665756334395388,0.28811761139739317,0.19969627942293092,0.09242424242424242,0.03598971722365039,0.07416376570304223,
0.06793766076562263,0.17309729157209866,0.2592648615943125,0.28191167574107684,0.21094813246635416,0.0973839407228187,0.03207747011650779,0.06958100136136741,0.18302828618968386,0.2717506430624905,0.2921518221684561,0.20329753441234308,0.09075782786265316,0.03539555286643473,0.07068260935371576,
0.06867342308274088,0.1746559806441857,0.26698070202096946,0.2862566438876234,0.20459700589747468,0.09375472554060184,0.037210709423687795,0.0730600514294358,0.17743155347148692,0.27091211617001965,0.2830131598850401,0.20100273473108476,0.0972644376899696,0.03560559951308582,0.07595702829474958,
0.07563152321887763,0.18146075911084228,0.27872823618470854,0.2840254622612913,0.20364464692482917,0.09974191589494459,0.03721142162818955,0.07276034561164166,0.17370252685731577,0.273786114052337,0.2850658193372674,0.2165294297041781,0.09345229094208378,0.03406510219530658,0.07302262031273721,
0.07182991647684131,0.18771744062925427,0.2747768194885762,0.28005443822773324,0.20886938095958832,0.09592979270691482,0.03555757300650628,0.07617749507799484,0.17844710155895263,0.28249356937509457,0.29109330107364284,0.20426690876078074,0.09672482399755127,0.03284395338277584,0.07641095475866243,
0.07275752533656028,0.18238232177993038,0.2774164271668431,0.28235115431348723,0.20388939532057127,0.09224700348960704,0.03553606532587328,0.08006659603450886,0.18132283941274405,0.2764412165229233,0.282125018919328,0.2029051293690422,0.09232632056909339,0.0376459741856177,0.07025547445255474,
0.07031604415545138,0.17203311867525298,0.27586206896551724,0.28452579034941766,0.19936469520496142,0.09317803660565724,0.029798820148237787,0.07457268189381334,0.17889006502343868,0.270376531075155,0.28777419849670194,0.20647405838753594,0.0949931931629103,0.03969465648854962,0.07200121010437151,
0.07373202119606359,0.16966580976863754,0.27630582891748673,0.29623468924845003,0.21320411871592973,0.0985020426690876,0.03488548460488397,0.07610511924654413,0.17252347773402,0.2637729549248748,0.28840601732259535,0.20701648268561923,0.09404815992730577,0.033267805836987754,0.07431512032692598,
0.08120368970210191,0.18569484349009527,0.2733241716292564,0.2903372145773476,0.208289214944789,0.09953108455604295,0.03373165935561942,0.0639649175865719,0.17402557856272838,0.2760559100577332,0.29307201458523247,0.19954545454545455,0.09511568123393316,0.037081882851521114,0.07076689445709947,
0.07378787878787879,0.18342658400120973,0.2746936923309635,0.2864055647966127,0.20602938948644145,0.09532455742169768,0.03886284590957206,0.07552595731799606,0.17314380765159534,0.2747185883784606,0.28792946184250534,0.20203245866828454,0.09844246181763194,0.033267805836987754,0.06759413276878876,
0.07698182373606231,0.1755632844397399,0.26835174814590584,0.2889359769940972,0.19966722129783693,0.09626808834729626,0.03433671154137044,0.07863299561469832,0.18781188567972176,0.27622218858786135,0.28422326425654215,0.20874300408410226,0.09408561488428377,0.036303131145061264,0.07535179300953246,
