0.7386363636363636,0.7443181818181818,0.6896551724137931,0.6896551724137931,0.6781609195402298,0.6724137931034483,0.6494252873563219,0.6666666666666666,0.7011494252873564,0.702247191011236,0.7134831460674157,0.6551724137931034,0.6666666666666666,0.6888888888888889,0.7011494252873564,0.7471264367816092,0.7183908045977011,0.7298850574712644,0.7329545454545454,0.7386363636363636,0.7528735632183908,0.735632183908046,0.735632183908046,0.7556818181818182,0.7556818181818182,0.75,0.7329545454545454,0.7102272727272727,0.7045454545454546,0.6781609195402298,0.7068965517241379,0.6761363636363636,0.6954022988505747,0.6477272727272727,0.6609195402298851,0.6494252873563219,0.6818181818181818,0.6704545454545454,0.7011494252873564,0.6988636363636364,0.7126436781609196,0.7183908045977011,0.7241379310344828,0.7556818181818182,0.7359550561797753,0.75,0.764367816091954,0.7701149425287356,0.7586206896551724,0.7298850574712644,
0.7413793103448276,0.7215909090909091,0.7222222222222222,0.6910112359550562,0.6931818181818182,0.6839080459770115,0.6647727272727273,0.6379310344827587,0.6494252873563219,0.6761363636363636,0.6551724137931034,0.6477272727272727,0.6741573033707865,0.6724137931034483,0.6839080459770115,0.6839080459770115,0.7443181818181818,0.7126436781609196,0.7443181818181818,0.7298850574712644,0.764367816091954,0.7471264367816092,0.7758620689655172,0.7329545454545454,0.7670454545454546,0.7241379310344828,0.7386363636363636,0.7102272727272727,0.6781609195402298,0.6944444444444444,0.6647727272727273,0.6839080459770115,0.6797752808988764,0.6609195402298851,0.6781609195402298,0.6647727272727273,0.6629213483146067,0.6818181818181818,0.6494252873563219,0.6818181818181818,0.6839080459770115,0.7386363636363636,0.7413793103448276,0.7272727272727273,0.7329545454545454,0.7637362637362637,0.7586206896551724,0.7471264367816092,0.7329545454545454,0.7417582417582418,
0.7241379310344828,0.7045454545454546,0.7359550561797753,0.7237569060773481,0.6966292134831461,0.6306818181818182,0.6839080459770115,0.6978021978021978,0.6551724137931034,0.6724137931034483,0.6818181818181818,0.6758241758241759,0.6988636363636364,0.6704545454545454,0.6954022988505747,0.7333333333333333,0.7068965517241379,0.7298850574712644,0.7298850574712644,0.7582417582417582,0.7584269662921348,0.7556818181818182,0.7386363636363636,0.7637362637362637,0.7386363636363636,0.7613636363636364,0.7471264367816092,0.7222222222222222,0.6875,0.6954022988505747,0.6609195402298851,0.6538461538461539,0.6573033707865169,0.6761363636363636,0.6477272727272727,0.6629213483146067,0.6781609195402298,0.6758241758241759,0.6647727272727273,0.6420454545454546,0.6988636363636364,0.7277777777777777,0.7471264367816092,0.7413793103448276,0.7413793103448276,0.7472527472527473,0.7584269662921348,0.7443181818181818,0.76,0.7413793103448276,
0.7298850574712644,0.7277777777777777,0.6629213483146067,0.6954022988505747,0.7068965517241379,0.6923076923076923,0.6494252873563219,0.651685393258427,0.6379310344827587,0.6,0.6460674157303371,0.6703296703296703,0.6264367816091954,0.6590909090909091,0.6666666666666666,0.6685393258426966,0.7126436781609196,0.7126436781609196,0.7215909090909091,0.7307692307692307,0.764367816091954,0.7298850574712644,0.7784090909090909,0.7362637362637363,0.7272727272727273,0.7329545454545454,0.6875,0.7087912087912088,0.6896551724137931,0.6647727272727273,0.6436781609195402,0.6483516483516484,0.6348314606741573,0.6647727272727273,0.6818181818181818,0.6153846153846154,0.6839080459770115,0.6781609195402298,0.6609195402298851,0.6896551724137931,0.6954022988505747,0.7362637362637363,0.7298850574712644,0.7215909090909091,0.7386363636363636,0.7679558011049724,0.7556818181818182,0.7471264367816092,0.7556818181818182,0.7362637362637363,
0.7586206896551724,0.7374301675977654,0.6954022988505747,0.6781609195402298,0.6609195402298851,0.6888888888888889,0.6460674157303371,0.632183908045977,0.625,0.6043956043956044,0.6206896551724138,0.6477272727272727,0.6896551724137931,0.65,0.6609195402298851,0.6609195402298851,0.6839080459770115,0.7183908045977011,0.7413793103448276,0.7527472527472527,0.7670454545454546,0.75,0.7471264367816092,0.7362637362637363,0.7183908045977011,0.7241379310344828,0.7471264367816092,0.6923076923076923,0.6875,0.6931818181818182,0.6420454545454546,0.6379310344827587,0.6264367816091954,0.6593406593406593,0.5977011494252874,0.6022727272727273,0.6264367816091954,0.6923076923076923,0.6609195402298851,0.7134831460674157,0.6741573033707865,0.7307692307692307,0.7241379310344828,0.7068965517241379,0.7613636363636364,0.7582417582417582,0.7613636363636364,0.7528735632183908,0.7528735632183908,0.7292817679558011,
0.7471910112359551,0.7102272727272727,0.6988636363636364,0.7032967032967034,0.6306818181818182,0.6436781609195402,0.6206896551724138,0.625,0.6494252873563219,0.6149425287356322,0.6666666666666666,0.6373626373626373,0.6379310344827587,0.6666666666666666,0.702247191011236,0.7527472527472527,0.6590909090909091,0.7298850574712644,0.7298850574712644,0.7458563535911602,0.7528735632183908,0.7329545454545454,0.7584269662921348,0.7527472527472527,0.7528089887640449,0.7443181818181818,0.7183908045977011,0.6944444444444444,0.6988636363636364,0.7068965517241379,0.625,0.5989010989010989,0.6149425287356322,0.6379310344827587,0.5862068965517241,0.6318681318681318,0.6444444444444445,0.6091954022988506,0.625,0.6428571428571429,0.6761363636363636,0.7471910112359551,0.7298850574712644,0.7582417582417582,0.7471264367816092,0.7471264367816092,0.7471264367816092,0.7637362637362637,0.7413793103448276,0.735632183908046,
0.7142857142857143,0.7403314917127072,0.735632183908046,0.6896551724137931,0.603448275862069,0.6428571428571429,0.6420454545454546,0.5862068965517241,0.6079545454545454,0.5879120879120879,0.5804597701149425,0.5862068965517241,0.6685393258426966,0.6404494382022472,0.603448275862069,0.6722222222222223,0.6839080459770115,0.7307692307692307,0.7241379310344828,0.75,0.7359550561797753,0.7637362637362637,0.7584269662921348,0.7556818181818182,0.7329545454545454,0.7222222222222222,0.7528735632183908,0.6875,0.6781609195402298,0.6304347826086957,0.6149425287356322,0.6193181818181818,0.6590909090909091,0.6263736263736264,0.5862068965517241,0.6079545454545454,0.5898876404494382,0.6043956043956044,0.6193181818181818,0.6590909090909091,0.6896551724137931,0.7158469945355191,0.7241379310344828,0.6875,0.7443181818181818,0.7556818181818182,0.7298850574712644,0.7582417582417582,0.7670454545454546,0.7386363636363636,
0.7215909090909091,0.6931818181818182,0.6896551724137931,0.6166666666666667,0.5738636363636364,0.6460674157303371,0.5568181818181818,0.5642458100558659,0.5681818181818182,0.5689655172413793,0.6348314606741573,0.5921787709497207,0.6022727272727273,0.6079545454545454,0.6206896551724138,0.6721311475409836,0.6494252873563219,0.7126436781609196,0.7102272727272727,0.7197802197802198,0.7471910112359551,0.7298850574712644,0.7386363636363636,0.7197802197802198,0.7329545454545454,0.6818181818181818,0.6931818181818182,0.6758241758241759,0.6494252873563219,0.6609195402298851,0.5681818181818182,0.6436781609195402,0.5747126436781609,0.6,0.5632183908045977,0.5977011494252874,0.6264367816091954,0.6464088397790055,0.6149425287356322,0.6363636363636364,0.6494252873563219,0.7055555555555556,0.7359550561797753,0.735632183908046,0.7556818181818182,0.7417582417582418,0.7386363636363636,0.7528735632183908,0.6896551724137931,0.7252747252747253,
0.7241379310344828,0.7134831460674157,0.7068965517241379,0.6868131868131868,0.6363636363636364,0.6379310344827587,0.5795454545454546,0.5879120879120879,0.5454545454545454,0.5454545454545454,0.5172413793103449,0.5815217391304348,0.5738636363636364,0.6222222222222222,0.6149425287356322,0.6348314606741573,0.6590909090909091,0.7032967032967034,0.7183908045977011,0.7528735632183908,0.7586206896551724,0.7666666666666667,0.7386363636363636,0.7045454545454546,0.7191011235955056,0.7213114754098361,0.6741573033707865,0.6818181818181818,0.603448275862069,0.6145251396648045,0.6091954022988506,0.5344827586206896,0.5862068965517241,0.5494505494505495,0.5454545454545454,0.5632183908045977,0.5517241379310345,0.6136363636363636,0.6091954022988506,0.6263736263736264,0.6206896551724138,0.6781609195402298,0.7078651685393258,0.7252747252747253,0.735632183908046,0.7443181818181818,0.7413793103448276,0.7182320441988951,0.7486033519553073,0.7102272727272727,
0.7183908045977011,0.7,0.6875,0.603448275862069,0.5965909090909091,0.5402298850574713,0.6136363636363636,0.4725274725274725,0.45977011494252873,0.4827586206896552,0.5459770114942529,0.6043956043956044,0.5172413793103449,0.5738636363636364,0.5730337078651685,0.6666666666666666,0.6609195402298851,0.6704545454545454,0.7191011235955056,0.7247191011235955,0.7241379310344828,0.7472527472527473,0.7415730337078652,0.7241379310344828,0.6896551724137931,0.7417582417582418,0.6534090909090909,0.6781609195402298,0.6551724137931034,0.6428571428571429,0.5113636363636364,0.5730337078651685,0.5172413793103449,0.5333333333333333,0.5344827586206896,0.5747126436781609,0.5795454545454546,0.6208791208791209,0.5632183908045977,0.6206896551724138,0.5919540229885057,0.6868131868131868,0.6724137931034483,0.7298850574712644,0.7298850574712644,0.7431693989071039,0.7670454545454546,0.7586206896551724,0.7471910112359551,0.7413793103448276,
