0.8636510500807755,0.8654592496765847,0.8680465717981889,0.86254851228978,0.8689477081988379,0.8654592496765847,0.8615235635894125,0.8570504527813713,0.8653970303421562,0.8690168175937905,
0.8486416558861578,0.8235864297253634,0.8276196636481242,0.8496119016817594,0.8589909443725744,0.8470245795601552,0.8253557567917206,0.8308586184635248,0.8551657547473447,0.8531694695989651,
0.8173324742268041,0.7542043984476067,0.7244501940491591,0.7988357050452781,0.8414948453608248,0.7869593285990962,0.7135048231511254,0.7613195342820182,0.8379689521345407,0.8311772315653299,
0.7907503234152652,0.6587968952134541,0.611254851228978,0.7464424320827943,0.8208279430789134,0.7211103938024532,0.5967741935483871,0.676261319534282,0.7998059508408797,0.7917205692108668,
0.7684346701164295,0.5905562742561449,0.5553040103492884,0.720569210866753,0.8088615782664942,0.6824062095730918,0.546895213454075,0.6096377749029754,0.779430789133247,0.7749029754204398,
0.7653324725629438,0.6005821474773609,0.555627425614489,0.7121604139715395,0.8134280180761781,0.6772315653298836,0.5417205692108668,0.6225743855109961,0.786869340232859,0.7632600258732212,
0.789541639767592,0.6473055824459503,0.6225743855109961,0.7415912031047865,0.8205045278137129,0.7215394566623544,0.6093143596377749,0.6684993531694696,0.8047127178825049,0.8007761966364813,
0.8285899094437258,0.7538809831824063,0.7286545924967659,0.8014230271668823,0.842496765847348,0.7871927554980596,0.7263906856403622,0.7519404915912031,0.8318240620957309,0.8175324675324676,
0.8573738680465718,0.8238141335914811,0.8175937904269082,0.8403225806451613,0.8576972833117723,0.842479018721756,0.8263260025873221,0.8389391979301423,0.8515297906602255,0.8586675291073739,
0.871280724450194,0.8586675291073739,0.8593143596377749,0.8628719275549805,0.86428110896196,0.8638421733505821,0.8602846054333765,0.8593143596377749,0.871927554980595,0.8615782664941786,
