0.8136432106735528,0.8192175408426483,0.8235167669819432,0.8144883920894239,0.8082132874650613,0.8159931212381771,0.8234788217587615,0.8185726569217541,0.8037727666955767,0.8097592433361995,
0.8000859845227859,0.7824591573516767,0.7852536543422184,0.7983662940670679,0.7968075927523728,0.7906626506024096,0.7878331900257953,0.7854686156491831,0.7979363714531384,0.8003009458297506,
0.7676268271711092,0.7009888220120378,0.6683147033533964,0.7566638005159071,0.789767841788478,0.7195095719509572,0.672828890799656,0.7003439380911436,0.7770851246775581,0.7689165950128977,
0.7379621668099742,0.5798752956353472,0.5470765262252795,0.6777898158179848,0.7773000859845228,0.6656626506024096,0.5383788432595141,0.6057609630266552,0.7519346517626827,0.7396818572656921,
0.7138865004299226,0.5187016337059329,0.4675408426483233,0.6444539982803096,0.7603181427343079,0.6209122203098106,0.456792777300086,0.5465491292195227,0.7343078245915735,0.7158211521926053,
0.7141014617368874,0.5219260533104041,0.4705503009458297,0.6562768701633706,0.7637575236457438,0.6197334479793637,0.456792777300086,0.5432072226999141,0.7328030954428203,0.7176951193291765,
0.7411865864144453,0.5988822012037833,0.5473456121343445,0.6790627687016337,0.7680567497850387,0.67798796216681,0.5342082616179001,0.600816852966466,0.7420333839150227,0.7371023215821152,
0.7697764402407566,0.7014187446259673,0.6676730644813457,0.7431153184165232,0.7871883061049011,0.7306534823731728,0.6792777300085985,0.7067927773000859,0.7779690189328744,0.7757953568357696,
0.7981513327601032,0.7841788478073947,0.781527146874324,0.7938521066208083,0.8056749785038693,0.7895528804815133,0.7820567986230637,0.7865434221840069,0.804170249355116,0.8069647463456577,
0.8123387790197765,0.82201203783319,0.8269189421629757,0.8144883920894239,0.8073532573640078,0.8147033533963887,0.821152192605331,0.8215821152192605,0.8050314465408805,0.8121238177128117,
