0.815482630123813,0.8295877899290951,0.8289869006129071,0.8180069719918259,0.8096382646316549,0.8193292463036422,0.8264631654849177,0.8276649441172936,0.8164442841687702,0.8145209760788557,
0.802860920783748,0.7858430477106118,0.7794206034379132,0.7991345113595384,0.8051589682063587,0.7940610723731666,0.7817045317946869,0.7873542493088111,0.7947890522289949,0.8026205072725087,
0.7755739872580839,0.6950354609929078,0.674798702079077,0.7403534078615218,0.7922827262892175,0.7325399687462435,0.6644626112046165,0.7011176541281096,0.7844692871739392,0.77694988583103,
0.7460031253756461,0.5849056603773585,0.5440557759346075,0.6904676042793605,0.7669517042033,0.6723972108679971,0.5384060584204833,0.5961769656167348,0.7541160918158876,0.7356695568400771,
0.7224426012741916,0.5177304964539007,0.4636374564250511,0.6540449573266017,0.767640341387186,0.62952277918019,0.44969347277316984,0.5410407402956375,0.7363865849260729,0.7236446688303882,
0.7208268236990746,0.5155667748527467,0.4632768361581921,0.6426769193800312,0.7714869575670152,0.6255559562447409,0.4542723230380964,0.5437605193556143,0.7320105187664355,0.7126519802576141,
0.7258045220720182,0.5834134615384615,0.5401372006258274,0.6857795408101935,0.7806226709941099,0.6505865453674886,0.5340746054519369,0.5994461834818203,0.7592258684938094,0.7398725808390432,
0.7677605481428056,0.6939536001923308,0.675201346315663,0.7490686215599086,0.7948070681572305,0.7347674558346352,0.669792042312778,0.7002043514845534,0.781636822497296,0.7668107588856868,
0.7998557518932564,0.7902392114436831,0.7824257723284048,0.8027407140281284,0.8106743598990264,0.7938454141122732,0.7775507751472179,0.7905998317105422,0.807909604519774,0.8039427815843251,
0.8135593220338984,0.8246183435509076,0.8311095083543695,0.8078164216565077,0.8020408163265306,0.8212525543935569,0.8267820651520615,0.8266618583964419,0.8124774612333213,0.8041681638519583,
