1.0,
0.9938380281690141,
0.975520964097414,
0.9472759226713533,
0.9078481012658228,
0.8624152648757218,
0.8132061260356516,
0.7564037534871925,
0.7047451669595782,
0.6451167461712277,
0.601874129416234,
0.5606326889279437,
0.5261561789234268,
0.5029720500822057,
0.4912126537785589,
0.4861913130805925,
0.4984935977906101,
0.5155661561636957,
0.5643986944514185,
0.5920160682902335,
0.6552849610846095,
0.7058749686166207,
0.7618629173989455,
0.8138337936228973,
0.8688174742656289,
0.9121265377855887,
0.9467737886015566,
0.9750188300276174,
0.995229726336932,
1.0,
