0.9676650782845473,0.969047619047619,0.9673247106875426,0.9625850340136054,0.9639210347174949,0.9646138142225247,0.9639210347174949,0.9653061224489796,0.9690265486725663,0.9687181230873853,0.9673247106875426,0.9680272108843537,0.9670180210812649,0.9632402995234853,0.9656228727025187,0.9642857142857143,0.9612376742604556,0.9680272108843537,0.9697278911564626,0.9676650782845473,
0.9680163320857434,0.9659863945578231,0.960857726344452,0.9574685267097652,0.9506634909833277,0.9537414965986395,0.9588295338550528,0.9612112963593059,0.9618788291354663,0.9683781026861612,0.9669843430905378,0.9675126903553299,0.9598912304554724,0.9581347855684139,0.9499659632402995,0.9567438692098093,0.9601905410003403,0.9656228727025187,0.9673691366417403,0.9701997968167965,
0.9680163320857434,0.9642857142857143,0.9505678022712091,0.9370748299319728,0.9384353741496598,0.9219430485762145,0.933718558803535,0.9450661241098678,0.9557672677781558,0.9676650782845473,0.9700437563110064,0.9602176130567834,0.9493024838380402,0.9279156749404964,0.9220823409322899,0.9332652366360231,0.9316093909493025,0.9511868940153795,0.9649659863945578,0.9690265486725663,
0.9680163320857434,0.955071477195371,0.9414567733151804,0.9010540632437947,0.8931841302136317,0.8829533855052739,0.8923129021334236,0.927891156462585,0.9476012249064307,0.9656228727025187,0.9652943177951684,0.9475833900612661,0.9145473041709054,0.8948621980265397,0.8740639891082369,0.8751700680272109,0.9033356024506467,0.9333333333333333,0.95643294758339,0.968485259234158,
0.9687181230873853,0.9564477713507996,0.915929203539823,0.8621980265396393,0.8281728479074515,0.8306122448979592,0.8447923757658271,0.8917999319496427,0.9326072157930565,0.9625723035045934,0.9646017699115044,0.930248383804015,0.8856364874063989,0.8451327433628318,0.8180272108843537,0.8322558693433141,0.8693877551020408,0.9149659863945578,0.9513439945559714,0.9683673469387755,
0.9676650782845473,0.9462402177611432,0.8839741408642395,0.8206873086083702,0.7761143246002041,0.7549353301565691,0.7981620149761742,0.8540319836679142,0.9155888359428183,0.9653297076818491,0.9629125552909152,0.9247787610619469,0.8590878148400273,0.7935374149659864,0.7567199727798571,0.7641252552756977,0.8223885675399796,0.8834126444595514,0.944860449285228,0.9676650782845473,
0.9680163320857434,0.938817131203263,0.8672086720867209,0.7804628999319265,0.7207482993197278,0.6974932249322493,0.7423417290673928,0.8223281143635126,0.9136054421768708,0.9625850340136054,0.9619047619047619,0.9101735284110242,0.826766304347826,0.7430224642614023,0.7014620877252635,0.7170068027210884,0.7791014295439074,0.8642395372575706,0.9411164057181757,0.9676650782845473,
0.9680163320857434,0.9404356705241661,0.8597685500340367,0.748553929908132,0.6790207412444746,0.6395507147719537,0.7021783526208305,0.7784960871044573,0.8890401633764465,0.9605307927866621,0.9582059123343527,0.8944860449285228,0.7863218781898605,0.6987746766507829,0.6595238095238095,0.6547619047619048,0.7380061245321538,0.8424098025867938,0.9370319945541185,0.9680163320857434,
0.9699628754640567,0.9319727891156463,0.8353181354202109,0.6899198931909212,0.6215112321307011,0.6106194690265486,0.6630360789652825,0.769571136827774,0.8820530251529571,0.9588715159755269,0.9574829931972789,0.8915334920095206,0.7617426820966644,0.6572498298162015,0.6052363141788507,0.6252552756977535,0.722108843537415,0.8291354663036079,0.9343983684568321,0.9691943127962085,
0.9683673469387755,0.9247967479674797,0.8316326530612245,0.6958149030282409,0.6022456617897244,0.555741546702377,0.6496598639455783,0.7576478585995922,0.8836338890779176,0.9550149950016661,0.9595238095238096,0.882613133718952,0.763667232597623,0.650901667233753,0.5859135760462743,0.6109598366235535,0.6993197278911565,0.8159863945578232,0.9309053778080327,0.9693537641572285,
0.9683673469387755,0.9224225927186118,0.821647379169503,0.7012589316093909,0.6119809394145678,0.5850918992511913,0.6406941136440967,0.7707482993197279,0.8795508676420551,0.9564343163538874,0.9581490302824089,0.8815520762423418,0.7672677781558354,0.6468186457978904,0.5879550867642055,0.6064625850340136,0.7008168822328115,0.8129251700680272,0.9265056141544743,0.9680163320857434,
0.9680163320857434,0.9251700680272109,0.8374702482148929,0.7231292517006803,0.6227891156462585,0.6121129635930589,0.6606535057862492,0.7724489795918368,0.8816326530612245,0.9584892820687309,0.9595100374276965,0.8820530251529571,0.7625042531473291,0.668141592920354,0.6058543226684819,0.6238938053097345,0.7055820285908782,0.8181205793196362,0.9258251105818306,0.9680163320857434,
