1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.9875983061101028,0.9922074029671811,0.9942736588306209,0.9905559786747905,0.9892585409518126,0.9837337710789434,0.9862608952577929,0.9795767352375314,0.9813321385902031,0.9848028889557628,0.9890093115554877,0.9943803608399882,0.9935512897420515,0.9910862668076749,0.9867089563510044,0.9817128924108504,0.979514987196867,0.9804270462633452,0.9817283211022915,0.9879445449065702
0.9492873218304576,0.9619500594530321,0.9727819548872181,0.9717556117139884,0.9638734822365462,0.9435079726651481,0.9260029717682021,0.9198409056141961,0.9206760048721072,0.9318553786638893,0.9562218890554722,0.9721684774520017,0.9742406194163192,0.9696471291866029,0.9502376708259062,0.9403472325270812,0.9187406296851575,0.9215273601924233,0.9344853493613824,0.9457759137207908
0.8866577420794288,0.9259370314842579,0.9429384454096151,0.9394306480920654,0.9196667658434989,0.8877351392024079,0.8410194174757282,0.8320324226958872,0.8395925193857382,0.8653874758292429,0.9089258698940998,0.9324243332334432,0.9427446228415631,0.928345626975764,0.8895861347676677,0.8635757665531032,0.8407227452171272,0.83626173886701,0.8567399049881235,0.8893818396923987
0.8096595170241488,0.8670895412302699,0.9026628554234993,0.8977016674177557,0.8553804994054697,0.7966999697244929,0.7521989687594783,0.7343052662897948,0.7357759904676795,0.7849397590361445,0.8447913539477634,0.8920223194088372,0.9015929730534464,0.880519093078759,0.8313473877176902,0.7629573170731707,0.7302374511571986,0.709115482805226,0.74852295106802,0.8110330393182837
0.7266766020864381,0.81435790725327,0.8624585718589937,0.8513373725432245,0.7884040645546921,0.6990175647514141,0.6221595128471706,0.598404255319149,0.6127552530334418,0.6812826249067859,0.775438596491228,0.8516293737798468,0.8654517843583903,0.826604398915336,0.7484420124639003,0.6681574239713775,0.5985883766331281,0.6003299340131973,0.6552556175539135,0.7322834645669292
0.6510290556900726,0.7675610491407898,0.8201859628074385,0.8076005961251863,0.7330671171863001,0.62023988005997,0.5220798794272796,0.4707109852437025,0.501540719002201,0.5891132572431957,0.6997911071321994,0.802814746825761,0.8179225457820475,0.7879065506184151,0.6767902337352985,0.5535307517084282,0.4887206886316414,0.4711481261154075,0.5488982795049804,0.6594674556213018
0.5852143614603847,0.7059893858984079,0.7839210998206814,0.771449814126394,0.6830732292917167,0.5471584038694075,0.4293519502200637,0.37064192727816847,0.40840386940749696,0.5101316373317557,0.6479040142201156,0.7632455343627006,0.7836567616737417,0.7394141751403855,0.6196503918022905,0.476126328393953,0.38790141896938013,0.3694491072791088,0.45413465883416176,0.579191616766467
0.5216806220095693,0.6770374867202914,0.7555823777911889,0.746924692469247,0.6347747476269399,0.4888255587220639,0.3594828852651682,0.2930374904361132,0.33679771049856905,0.45552920249036466,0.6057923169267707,0.7339631266189243,0.7620051181695018,0.705188322492815,0.5702917771883289,0.4202328746408589,0.3146801246845777,0.3088081351876776,0.39041717049576785,0.5270741695737904
0.5050037341299477,0.6587863273603373,0.7488294819513669,0.7379622641509433,0.6188155368483237,0.4663677130044843,0.32330038933812516,0.2537470023980815,0.29941203075531436,0.4255192878338279,0.598772822508231,0.7203579418344519,0.7472786113562813,0.6807102016250376,0.5440275078487068,0.3810814881759301,0.27121965927936076,0.2702988228191971,0.3465433729634522,0.5077450104259755
0.5103077382730804,0.6618501415164606,0.7496604798551381,0.7262083458420895,0.6205593348450491,0.45513012264433145,0.3190701806336986,0.2615977471468801,0.2991685563114135,0.4204802899864069,0.5807041609510746,0.7154954687267865,0.7539730134932534,0.6810810810810811,0.53886952568571,0.3854534294920976,0.27666666666666667,0.25728732897085066,0.35609683203825465,0.5001504211793021
0.5168454449312585,0.673563560583507,0.7569786535303776,0.7398921832884097,0.6435054307394733,0.4898050974512744,0.3583703703703704,0.28807698090512707,0.3369467028003613,0.4577951336737759,0.6097228532485234,0.7303625377643505,0.7609181696228946,0.6996309963099631,0.5711743772241993,0.4232749742533471,0.32608695652173914,0.2919675755342668,0.38491181265747737,0.5304659498207885
0.5786567164179105,0.705934983596779,0.7838405036726128,0.7765490077261021,0.6850547144356168,0.5432372505543237,0.42739850995894785,0.3854622228924747,0.3964274992494746,0.5069318866787221,0.6511627906976745,0.7634456928838951,0.7897443654515202,0.73250480840361,0.6207203201422855,0.4821716801173881,0.39417060888142835,0.37304835531302105,0.4531202894181489,0.5781156827668456
0.6490939044481054,0.7569709421778691,0.8153387937453462,0.8036986509019252,0.7367153394550655,0.6102647537346546,0.5122727272727273,0.472828541321692,0.49287199287199285,0.5939147461967164,0.693030303030303,0.78688019710502,0.8244321669736034,0.7816901408450704,0.6780842679599879,0.5579602727542248,0.4883966244725738,0.48571860359679614,0.5496659242761692,0.6591934998495336
0.7262569832402235,0.8159691303057287,0.8560169748408608,0.8546503031199172,0.7923123670616834,0.7160845450457203,0.6263094881771925,0.5913123279290303,0.6123960695389267,0.6910373817745084,0.7688749626977022,0.8426204819277109,0.8670451150283837,0.8132166566083283,0.7445482866043613,0.6649768898166095,0.5992844364937389,0.593210244192972,0.6347107438016529,0.7338599422755583
0.8118707738542449,0.8682661837935718,0.900957995578482,0.8994929913510289,0.8590341507446968,0.7961802447030737,0.7395659432387313,0.7137968579872453,0.7295277943813508,0.7875148279952551,0.8409325660321676,0.8845351609058403,0.9058431728731456,0.879982019778244,0.8222320899940794,0.7678812415654521,0.7237141556668184,0.7217079725291131,0.7622284616521353,0.8146312152621301
0.8914528616972826,0.9262246117084827,0.9439349112426035,0.9372264976610835,0.9119047619047619,0.8792481203007518,0.8453546152687849,0.8291253381424707,0.8428506167199634,0.8666166541635408,0.909559581676241,0.9336941813261164,0.9427801078490113,0.9271053425897978,0.896205189740513,0.8531343283582089,0.8345955770978492,0.8311981914091937,0.849203919167177,0.8878361858190709
0.9489136817381092,0.961111955035698,0.9748743718592965,0.9741691842900302,0.9591044776119403,0.9412814033001338,0.9279749478079332,0.9226796293483215,0.9272142200429053,0.9366303690260133,0.9587239189597823,0.9691755199760587,0.9735280693747147,0.9675757575757575,0.9537853450896929,0.9355626813253932,0.9182821354011333,0.922633987893105,0.9297353864553745,0.9483467926253237
0.9879857609018096,0.9905818016102081,0.9940774487471526,0.9932462854570013,0.9881416991894326,0.9831358249772105,0.9807347670250897,0.980438648488441,0.981760627072656,0.9841222733343226,0.9875674056321151,0.9944726620854497,0.9929088714544357,0.992726732967196,0.9845468053491828,0.9800921111276185,0.9788742798049933,0.9782640839863965,0.9827405072790034,0.9868283191139051
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
