-2.812187614048462958e+00
-2.877358244288629407e+00
-2.858935069554375374e+00
-2.799622715602188894e+00
-2.734957632538456807e+00
-2.701601822502725181e+00
-2.626753269898750798e+00
-2.724469294387096951e+00
-2.578599629406364890e+00
-2.619473726751858411e+00
-2.584514136879948243e+00
-2.533980188110859455e+00
-2.414149805105340718e+00
-2.368260908899260109e+00
-2.397983678530283491e+00
-2.233861523287421047e+00
-2.116173679199848667e+00
-2.168732139682258531e+00
-1.987724326440083900e+00
-1.948344361159632721e+00
-1.885240568261427718e+00
-1.701148345664555750e+00
-1.579483163949389146e+00
-1.488895856393236405e+00
-1.497937367985118451e+00
-1.375798235286465721e+00
-1.221481780825804941e+00
-1.248427325115168518e+00
-1.116147978538004626e+00
-1.047386680984759622e+00
-8.966748004445918019e-01
-8.090246347756615553e-01
-8.051417949440358157e-01
-6.898872117243566304e-01
-6.331972207427063459e-01
-5.585549913210627881e-01
-4.936737154242810677e-01
-3.413475151294866894e-01
-3.891472501608047585e-01
-3.271329064669099562e-01
-2.062832824147782240e-01
-2.049679623920269700e-01
-2.579331308789292176e-01
-1.543245018974672700e-01
-4.515068159852353435e-02
-9.205528444373556329e-02
-2.880266824797184100e-02
4.688307336460140196e-02
-1.820318774915075100e-02
-5.069141300931023775e-02
-1.200073519516431375e-02
4.058703435360622169e-02
-3.949610785459822804e-02
-4.922898917948836939e-02
-6.447626021249441841e-02
-7.213591648782224919e-02
-1.202037264099141689e-01
-2.126816444006692786e-01
-2.796109941403563948e-01
-2.495851564034525794e-01
-3.262630797335422939e-01
-3.678008211106980063e-01
-4.607573702999689935e-01
-5.284699129137220286e-01
-6.500655074703367564e-01
-7.055601791009904478e-01
-6.769089202805700367e-01
-7.697582275870840096e-01
-8.539808814657854352e-01
-1.034777957382318814e+00
-9.927806883574664676e-01
-1.065024833733915655e+00
-1.237035994961721119e+00
-1.274718164469358150e+00
-1.359186149856093317e+00
-1.472833276733730434e+00
-1.576021056106542195e+00
-1.623316131248986771e+00
-1.733255668613417733e+00
-1.919688191104149677e+00
-1.955934302932170521e+00
-2.063342998620151469e+00
-2.095097060935211086e+00
-2.199781501065743328e+00
-2.268925745670604677e+00
-2.374422494791087690e+00
-2.329646899646973690e+00
-2.429056697618150906e+00
-2.486482912751959429e+00
-2.509106309662976209e+00
-2.587071010371159385e+00
-2.713975595177636091e+00
-2.663977471144371556e+00
-2.751284704884241705e+00
-2.773556371200022852e+00
-2.825282819360759312e+00
-2.773929420353481667e+00
-2.796651306157906358e+00
-2.841279716883634343e+00
-2.820971645067762879e+00
