-4.850000000000000144e-02
-5.850000000000001033e-02
-4.549999999999999878e-02
-6.550000000000000266e-02
-6.450000000000000178e-02
-7.250000000000000888e-02
-3.049999999999997852e-02
-6.149999999999999911e-02
-4.349999999999999700e-02
-5.349999999999997813e-02
-5.049999999999999628e-02
-7.749999999999998557e-02
-3.950000000000000733e-02
-3.250000000000000111e-02
-5.649999999999999467e-02
-4.550000000000001960e-02
-6.150000000000000605e-02
-4.050000000000001515e-02
-5.150000000000001799e-02
-4.549999999999997796e-02
-3.850000000000000644e-02
-2.050000000000000780e-02
-3.350000000000000200e-02
-1.650000000000000425e-02
-1.050000000000000065e-02
-4.849999999999999450e-02
-4.650000000000001354e-02
-3.450000000000000983e-02
-4.050000000000000822e-02
-2.050000000000000433e-02
-1.050000000000001106e-02
-1.050000000000000586e-02
2.500000000000009159e-03
1.850000000000000255e-02
-1.650000000000000772e-02
-2.050000000000001127e-02
-1.349999999999999811e-02
4.500000000000003997e-03
7.499999999999992784e-03
5.499999999999991007e-03
5.500000000000004885e-03
-1.249999999999999722e-02
3.500000000000000333e-02
5.500000000000004885e-03
-6.500000000000005773e-03
2.050000000000000433e-02
2.149999999999999828e-02
1.850000000000000949e-02
1.049999999999999545e-02
8.500000000000000611e-03
-1.250000000000001110e-02
-2.499999999999988343e-03
2.500000000000002220e-03
7.499999999999999722e-03
-1.650000000000000078e-02
-5.000000000000073830e-04
2.500000000000009159e-03
1.349999999999999117e-02
-1.950000000000000344e-02
4.999999999999935052e-04
1.500000000000015210e-03
-2.350000000000000699e-02
5.000000000000143219e-04
-2.500000000000002220e-03
-4.500000000000003997e-03
4.499999999999993588e-03
-1.149999999999999287e-02
-1.750000000000000860e-02
-1.250000000000000416e-02
-1.550000000000001030e-02
2.500000000000002220e-03
-1.749999999999998779e-02
-8.499999999999991937e-03
-4.549999999999999184e-02
-3.250000000000000111e-02
-4.249999999999999611e-02
-4.650000000000001354e-02
2.749999999999999320e-02
-2.649999999999999231e-02
-4.650000000000001354e-02
-2.949999999999998457e-02
-6.550000000000000266e-02
-3.150000000000002104e-02
-2.050000000000001127e-02
-3.349999999999999506e-02
-3.149999999999999328e-02
-5.349999999999999201e-02
-4.249999999999998224e-02
-6.149999999999999911e-02
-7.250000000000000888e-02
-3.149999999999998634e-02
-5.449999999999999983e-02
-7.350000000000000977e-02
-4.249999999999999611e-02
-6.450000000000000178e-02
-6.950000000000000622e-02
-6.250000000000000000e-02
-4.750000000000000056e-02
-6.450000000000000178e-02
-7.450000000000001066e-02
